,index,shcode,shname,target_m,date,close_ratio,min_target,max_target,close,spot_range,check,inrange,squeezed,volume_default,volume_target,volume
23,251,049180,셀루메드,201903,20190422,0.0,9520,10950,9910,0.2727272727272727,True,True,True,True,7317118,261356
24,251,049180,셀루메드,201903,20190423,-0.01816347124117057,9520,10950,9730,0.14685314685314685,True,True,True,True,7317118,151535
25,251,049180,셀루메드,201903,20190424,0.0010277492291881352,9520,10950,9740,0.15384615384615385,True,True,True,True,7317118,153277
26,251,049180,셀루메드,201903,20190425,-0.01848049281314168,9520,10950,9560,0.027972027972027972,True,True,True,True,7317118,143073
27,251,049180,셀루메드,201903,20190426,-0.03242677824267781,9520,10950,9250,-0.1888111888111888,False,False,False,True,7317118,172530
28,251,049180,셀루메드,201903,20190429,0.011891891891891992,9520,10950,9360,-0.11188811188811189,False,False,True,True,7317118,101918
29,251,049180,셀루메드,201903,20190430,0.002136752136752129,9520,10950,9380,-0.0979020979020979,False,False,True,True,7317118,176963
1,252,049180,셀루메드,201908,20190822,-0.08998548621190128,5300,6890,6270,0.610062893081761,False,True,False,False,4873714,2593948
2,252,049180,셀루메드,201908,20190823,-0.009569377990430672,5300,6890,6210,0.5723270440251572,False,True,True,False,4873714,658823
3,252,049180,셀루메드,201908,20190826,-0.07085346215780997,5300,6890,5770,0.29559748427672955,False,True,False,True,4873714,384820
4,252,049180,셀루메드,201908,20190827,-0.01906412478336217,5300,6890,5660,0.22641509433962265,True,True,True,True,4873714,273905
5,252,049180,셀루메드,201908,20190828,0.030035335689045928,5300,6890,5830,0.3333333333333333,True,True,True,True,4873714,208522
6,252,049180,셀루메드,201908,20190829,-0.013722126929674117,5300,6890,5750,0.2830188679245283,True,True,True,True,4873714,117945
7,252,049180,셀루메드,201908,20190830,-0.01043478260869568,5300,6890,5690,0.24528301886792453,True,True,True,True,4873714,139685
8,252,049180,셀루메드,201908,20190902,-0.0017574692442882123,5300,6890,5680,0.2389937106918239,True,True,True,True,4873714,126100
9,252,049180,셀루메드,201908,20190903,0.035211267605633756,5300,6890,5880,0.36477987421383645,False,True,False,True,4873714,228385
10,252,049180,셀루메드,201908,20190904,0.0,5300,6890,5880,0.36477987421383645,True,True,True,True,4873714,95704
11,252,049180,셀루메드,201908,20190905,-0.011904761904761862,5300,6890,5810,0.32075471698113206,True,True,True,True,4873714,112047
12,252,049180,셀루메드,201908,20190906,0.01721170395869187,5300,6890,5910,0.3836477987421384,True,True,True,True,4873714,414500
13,252,049180,셀루메드,201908,20190909,-0.02030456852791873,5300,6890,5790,0.3081761006289308,True,True,True,True,4873714,114352
14,252,049180,셀루메드,201908,20190910,-0.013816925734024155,5300,6890,5710,0.2578616352201258,True,True,True,True,4873714,88649
15,252,049180,셀루메드,201908,20190911,0.014010507880910739,5300,6890,5790,0.3081761006289308,True,True,True,True,4873714,63172
16,252,049180,셀루메드,201908,20190916,0.013816925734024155,5300,6890,5870,0.3584905660377358,True,True,True,True,4873714,102026
17,252,049180,셀루메드,201908,20190917,0.04429301533219765,5300,6890,6130,0.5220125786163522,False,True,False,True,4873714,470651
18,252,049180,셀루메드,201908,20190918,-0.034257748776509,5300,6890,5920,0.389937106918239,True,True,True,True,4873714,217152
19,252,049180,셀루메드,201908,20190919,-0.0050675675675675436,5300,6890,5890,0.3710691823899371,True,True,True,True,4873714,88816
20,252,049180,셀루메드,201908,20190920,-0.028862478777589184,5300,6890,5720,0.2641509433962264,True,True,True,True,4873714,153860
21,252,049180,셀루메드,201908,20190923,-0.02622377622377625,5300,6890,5570,0.16981132075471697,True,True,True,True,4873714,145818
22,252,049180,셀루메드,201908,20190924,0.008976660682226134,5300,6890,5620,0.20125786163522014,True,True,True,True,4873714,103707
23,252,049180,셀루메드,201908,20190925,-0.06405693950177938,5300,6890,5260,-0.025157232704402517,False,False,False,True,4873714,178050
24,252,049180,셀루메드,201908,20190926,-0.01520912547528519,5300,6890,5180,-0.07547169811320754,False,False,True,True,4873714,143198
25,252,049180,셀루메드,201908,20190927,-0.021235521235521193,5300,6890,5070,-0.14465408805031446,False,False,True,True,4873714,120825
1,253,049480,오픈베이스,201906,20190612,0.0,2925,3970,3445,0.49760765550239233,False,True,True,False,46202151,28142945
2,253,049480,오픈베이스,201906,20190613,0.1523947750362844,2925,3970,3970,1.0,False,True,False,False,46202151,69383943
3,253,049480,오픈베이스,201906,20190614,-0.06801007556675065,2925,3970,3700,0.7416267942583732,False,True,False,False,46202151,12184672
4,253,049480,오픈베이스,201906,20190617,-0.05675675675675673,2925,3970,3490,0.5406698564593302,False,True,False,False,46202151,6605324
5,253,049480,오픈베이스,201906,20190618,-0.014326647564469885,2925,3970,3440,0.49282296650717705,False,True,False,False,46202151,5161932
6,253,049480,오픈베이스,201906,20190619,-0.029069767441860517,2925,3970,3340,0.39712918660287083,False,True,False,False,46202151,5368460
7,253,049480,오픈베이스,201906,20190620,-0.013473053892215536,2925,3970,3295,0.35406698564593303,False,True,True,False,46202151,5521910
8,253,049480,오픈베이스,201906,20190621,-0.030349013657056112,2925,3970,3195,0.2583732057416268,False,True,False,True,46202151,3896049
9,253,049480,오픈베이스,201906,20190624,0.026604068857589924,2925,3970,3280,0.3397129186602871,True,True,True,True,46202151,4138443
10,253,049480,오픈베이스,201906,20190625,0.004573170731707377,2925,3970,3295,0.35406698564593303,False,True,True,False,46202151,6610498
11,253,049480,오픈베이스,201906,20190626,-0.022761760242792084,2925,3970,3220,0.2822966507177033,True,True,True,True,46202151,2418942
12,253,049480,오픈베이스,201906,20190627,-0.04192546583850931,2925,3970,3085,0.15311004784688995,False,True,False,True,46202151,2561957
13,253,049480,오픈베이스,201906,20190628,0.004862236628849326,2925,3970,3100,0.1674641148325359,True,True,True,True,46202151,1578435
14,253,049480,오픈베이스,201906,20190701,-0.02580645161290318,2925,3970,3020,0.09090909090909091,True,True,True,True,46202151,2232047
15,253,049480,오픈베이스,201906,20190702,0.04304635761589415,2925,3970,3150,0.215311004784689,False,True,False,True,46202151,1323788
16,253,049480,오픈베이스,201906,20190703,-0.0031746031746031633,2925,3970,3140,0.20574162679425836,True,True,True,True,46202151,1774682
17,253,049480,오픈베이스,201906,20190704,0.05573248407643305,2925,3970,3315,0.37320574162679426,False,True,False,False,46202151,12701530
18,253,049480,오픈베이스,201906,20190705,-0.05128205128205132,2925,3970,3145,0.21052631578947367,False,True,False,False,46202151,8609679
19,253,049480,오픈베이스,201906,20190708,-0.0969793322734499,2925,3970,2840,-0.08133971291866028,False,False,False,True,46202151,2795671
20,253,049480,오픈베이스,201906,20190709,-0.03169014084507038,2925,3970,2750,-0.1674641148325359,False,False,False,True,46202151,2429141
21,253,049480,오픈베이스,201906,20190710,0.016363636363636358,2925,3970,2795,-0.12440191387559808,False,False,True,True,46202151,2404482
22,253,049480,오픈베이스,201906,20190711,0.08765652951699465,2925,3970,3040,0.11004784688995216,False,True,False,False,46202151,19710456
23,253,049480,오픈베이스,201906,20190712,0.011513157894736947,2925,3970,3075,0.14354066985645933,True,True,True,True,46202151,3364996
24,253,049480,오픈베이스,201906,20190715,-0.021138211382113803,2925,3970,3010,0.08133971291866028,True,True,True,True,46202151,1563857
25,253,049480,오픈베이스,201906,20190716,0.008305647840531671,2925,3970,3035,0.10526315789473684,True,True,True,True,46202151,1449680
26,253,049480,오픈베이스,201906,20190717,-0.05107084019769359,2925,3970,2880,-0.0430622009569378,False,False,False,True,46202151,1411779
27,253,049480,오픈베이스,201906,20190718,-0.00694444444444442,2925,3970,2860,-0.06220095693779904,False,False,True,True,46202151,974566
28,253,049480,오픈베이스,201906,20190719,0.036713286713286664,2925,3970,2965,0.03827751196172249,True,True,True,True,46202151,1818523
29,253,049480,오픈베이스,201906,20190722,0.018549747048903775,2925,3970,3020,0.09090909090909091,True,True,True,True,46202151,848296
30,253,049480,오픈베이스,201906,20190723,-0.03642384105960261,2925,3970,2910,-0.014354066985645933,False,False,False,True,46202151,2339823
1,254,049480,오픈베이스,201906,20190614,-0.06801007556675065,3445,3970,3700,0.4857142857142857,False,True,False,False,69383943,12184672
2,254,049480,오픈베이스,201906,20190617,-0.05675675675675673,3445,3970,3490,0.08571428571428572,False,True,False,True,69383943,6605324
3,254,049480,오픈베이스,201906,20190618,-0.014326647564469885,3445,3970,3440,-0.009523809523809525,False,False,False,True,69383943,5161932
4,254,049480,오픈베이스,201906,20190619,-0.029069767441860517,3445,3970,3340,-0.2,False,False,False,True,69383943,5368460
5,254,049480,오픈베이스,201906,20190620,-0.013473053892215536,3445,3970,3295,-0.2857142857142857,False,False,True,True,69383943,5521910
6,254,049480,오픈베이스,201906,20190621,-0.030349013657056112,3445,3970,3195,-0.47619047619047616,False,False,False,True,69383943,3896049
7,254,049480,오픈베이스,201906,20190624,0.026604068857589924,3445,3970,3280,-0.3142857142857143,False,False,True,True,69383943,4138443
8,254,049480,오픈베이스,201906,20190625,0.004573170731707377,3445,3970,3295,-0.2857142857142857,False,False,True,True,69383943,6610498
9,254,049480,오픈베이스,201906,20190626,-0.022761760242792084,3445,3970,3220,-0.42857142857142855,False,False,True,True,69383943,2418942
10,254,049480,오픈베이스,201906,20190627,-0.04192546583850931,3445,3970,3085,-0.6857142857142857,False,False,False,True,69383943,2561957
11,254,049480,오픈베이스,201906,20190628,0.004862236628849326,3445,3970,3100,-0.6571428571428571,False,False,True,True,69383943,1578435
12,254,049480,오픈베이스,201906,20190701,-0.02580645161290318,3445,3970,3020,-0.8095238095238095,False,False,True,True,69383943,2232047
13,254,049480,오픈베이스,201906,20190702,0.04304635761589415,3445,3970,3150,-0.5619047619047619,False,False,False,True,69383943,1323788
14,254,049480,오픈베이스,201906,20190703,-0.0031746031746031633,3445,3970,3140,-0.580952380952381,False,False,True,True,69383943,1774682
15,254,049480,오픈베이스,201906,20190704,0.05573248407643305,3445,3970,3315,-0.24761904761904763,False,False,False,False,69383943,12701530
16,254,049480,오픈베이스,201906,20190705,-0.05128205128205132,3445,3970,3145,-0.5714285714285714,False,False,False,False,69383943,8609679
17,254,049480,오픈베이스,201906,20190708,-0.0969793322734499,3445,3970,2840,-1.1523809523809523,False,False,False,True,69383943,2795671
18,254,049480,오픈베이스,201906,20190709,-0.03169014084507038,3445,3970,2750,-1.3238095238095238,False,False,False,True,69383943,2429141
19,254,049480,오픈베이스,201906,20190710,0.016363636363636358,3445,3970,2795,-1.2380952380952381,False,False,True,True,69383943,2404482
20,254,049480,오픈베이스,201906,20190711,0.08765652951699465,3445,3970,3040,-0.7714285714285715,False,False,False,False,69383943,19710456
21,254,049480,오픈베이스,201906,20190712,0.011513157894736947,3445,3970,3075,-0.7047619047619048,False,False,True,True,69383943,3364996
22,254,049480,오픈베이스,201906,20190715,-0.021138211382113803,3445,3970,3010,-0.8285714285714286,False,False,True,True,69383943,1563857
23,254,049480,오픈베이스,201906,20190716,0.008305647840531671,3445,3970,3035,-0.780952380952381,False,False,True,True,69383943,1449680
24,254,049480,오픈베이스,201906,20190717,-0.05107084019769359,3445,3970,2880,-1.0761904761904761,False,False,False,True,69383943,1411779
25,254,049480,오픈베이스,201906,20190718,-0.00694444444444442,3445,3970,2860,-1.1142857142857143,False,False,True,True,69383943,974566
26,254,049480,오픈베이스,201906,20190719,0.036713286713286664,3445,3970,2965,-0.9142857142857143,False,False,True,True,69383943,1818523
27,254,049480,오픈베이스,201906,20190722,0.018549747048903775,3445,3970,3020,-0.8095238095238095,False,False,True,True,69383943,848296
28,254,049480,오픈베이스,201906,20190723,-0.03642384105960261,3445,3970,2910,-1.019047619047619,False,False,False,True,69383943,2339823
29,254,049480,오픈베이스,201906,20190724,0.046391752577319645,3445,3970,3045,-0.7619047619047619,False,False,False,True,69383943,6933035
30,254,049480,오픈베이스,201906,20190725,-0.003284072249589487,3445,3970,3035,-0.780952380952381,False,False,True,True,69383943,3767234
1,255,049480,오픈베이스,201909,20190905,0.011217948717948678,2725,3155,3155,1.0,False,True,True,False,34259738,5957245
2,255,049480,오픈베이스,201909,20190906,-0.006339144215530945,2725,3155,3135,0.9534883720930233,False,True,True,False,34259738,16756797
3,255,049480,오픈베이스,201909,20190909,0.027113237639553533,2725,3155,3220,1.1511627906976745,False,False,True,False,34259738,7706298
4,255,049480,오픈베이스,201909,20190910,-0.07453416149068326,2725,3155,2980,0.5930232558139535,False,True,False,False,34259738,5831470
5,255,049480,오픈베이스,201909,20190911,0.01342281879194629,2725,3155,3020,0.686046511627907,True,True,True,True,34259738,2514982
6,255,049480,오픈베이스,201909,20190916,0.011589403973509826,2725,3155,3055,0.7674418604651163,True,True,True,True,34259738,2018891
7,255,049480,오픈베이스,201909,20190917,0.014729950900163713,2725,3155,3100,0.872093023255814,False,True,False,True,34259738,2122723
8,255,049480,오픈베이스,201909,20190918,-0.030645161290322576,2725,3155,3005,0.6511627906976745,True,True,True,True,34259738,1684943
9,255,049480,오픈베이스,201909,20190919,0.0016638935108153063,2725,3155,3010,0.6627906976744186,True,True,True,True,34259738,1972650
10,255,049480,오픈베이스,201909,20190920,0.04318936877076407,2725,3155,3140,0.9651162790697675,False,True,False,False,34259738,5836390
11,255,049480,오픈베이스,201909,20190923,0.023885350318471277,2725,3155,3215,1.1395348837209303,False,False,True,True,34259738,2926365
12,255,049480,오픈베이스,201909,20190924,-0.007776049766718529,2725,3155,3190,1.0813953488372092,False,False,True,False,34259738,6326540
13,255,049480,오픈베이스,201909,20190925,-0.023510971786833812,2725,3155,3115,0.9069767441860465,True,True,True,True,34259738,2848098
14,255,049480,오픈베이스,201909,20190926,0.052969502407704594,2725,3155,3280,1.2906976744186047,False,False,False,False,34259738,4295838
15,255,049480,오픈베이스,201909,20190927,-0.009146341463414642,2725,3155,3250,1.2209302325581395,False,False,True,True,34259738,3322168
1,256,050090,휘닉스소재,201905,20190517,0.0022421524663676085,750,894,894,1.0,False,True,True,False,36212734,7660875
