,index,shcode,shname,target_m,date,close_ratio,min_target,max_target,close,spot_range,check,inrange,squeezed,volume_default,volume_target,volume,deal_f,burn_ratio,rotate_ratio,for_net_buy,com_net_buy,per_net_buy
11,297,065950,웰크론,201903,20190319,0.013544018058690765,3665,4630,4490,0.8549222797927462,False,True,True,False,15764212,3360212,82.0,0.3,12.91,31495,-249622,221821
12,297,065950,웰크론,201903,20190320,-0.03340757238307346,3665,4630,4340,0.6994818652849741,False,True,False,False,15764212,2578662,62.3,0.44,9.6,-31931,-199364,225084
13,297,065950,웰크론,201903,20190321,-0.00691244239631339,3665,4630,4310,0.6683937823834197,True,True,True,True,15764212,1494246,83.95,0.42,5.56,-45681,0,50800
14,297,065950,웰크론,201903,20190322,0.08120649651972167,3665,4630,4660,1.0310880829015545,False,False,False,False,15764212,11421971,109.49,0.34,42.53,-24459,-25000,50811
15,297,065950,웰크론,201903,20190325,-0.03218884120171672,3665,4630,4510,0.8756476683937824,False,True,True,False,15764212,2689734,56.63,0.29,10.02,-17595,0,19274
16,297,065950,웰크론,201903,20190326,0.08314855875831495,3665,4630,4885,1.2642487046632125,False,False,False,False,15764212,8080309,119.45,0.35,30.09,2103,4194,-601
17,297,065950,웰크론,201903,20190327,0.10542476970317294,3665,4630,5400,1.7979274611398963,False,False,False,False,15764212,35883195,104.26,0.58,133.61,41500,-58100,-10125
18,297,065950,웰크론,201903,20190328,-0.051851851851851816,3665,4630,5120,1.5077720207253886,False,False,False,False,15764212,7361965,59.5,0.31,27.41,-86226,8054,24335
19,297,065950,웰크론,201903,20190329,-0.05078125,3665,4630,4860,1.238341968911917,False,False,False,False,15764212,5582796,61.73,0.48,20.79,67413,-25997,-40184
20,297,065950,웰크론,201903,20190401,0.0,3665,4630,4860,1.238341968911917,False,False,True,False,15764212,2893869,68.25,0.38,10.78,-23626,0,23746
21,297,065950,웰크론,201903,20190402,0.004115226337448652,3665,4630,4880,1.2590673575129534,False,False,True,False,15764212,5280255,79.82,0.22,19.66,-64103,100,70910
22,297,065950,웰크론,201903,20190403,0.024590163934426146,3665,4630,5000,1.383419689119171,False,False,True,False,15764212,4197756,104.32,0.19,15.63,-27639,-1182,30143
23,297,065950,웰크론,201903,20190404,-0.03400000000000003,3665,4630,4830,1.2072538860103628,False,False,True,False,15764212,2091931,45.59,0.17,7.79,-11931,0,19008
24,297,065950,웰크론,201903,20190405,0.0,3665,4630,4830,1.2072538860103628,False,False,True,False,15764212,1605592,60.7,0.25,5.98,22683,-11000,-17825
25,297,065950,웰크론,201903,20190408,-0.051759834368530044,3665,4630,4580,0.9481865284974094,False,True,False,False,15764212,2219366,33.74,0.24,8.19,-2695,-3300,65900
26,297,065950,웰크론,201903,20190409,-0.024017467248908297,3665,4630,4470,0.8341968911917098,False,True,True,False,15764212,2287120,57.86,0.5,8.44,65853,-209624,143328
27,297,065950,웰크론,201903,20190410,-0.003355704697986628,3665,4630,4455,0.8186528497409327,True,True,True,True,15764212,887704,83.04,0.53,3.28,7683,-1765,-2516
28,297,065950,웰크론,201903,20190411,0.024691358024691468,3665,4630,4565,0.9326424870466321,True,True,True,True,15764212,1351334,100.65,0.62,4.99,19801,-1654,-17914
29,297,065950,웰크론,201903,20190412,-0.03066812705366917,3665,4630,4425,0.7875647668393783,False,True,False,True,15764212,1378817,37.62,0.22,5.09,-85785,0,87035
30,297,065950,웰크론,201903,20190415,-0.02824858757062143,3665,4630,4300,0.6580310880829016,True,True,True,True,15764212,1321903,47.73,0.57,4.88,95890,0,-96158
1,298,066130,하츠,201901,20190125,0.005444646098003547,4445,5550,5540,0.9909502262443439,False,True,True,False,7663081,1504053,67.99,2.35,11.75,-35477,0,38383
2,298,066130,하츠,201901,20190128,0.0018050541516245744,4445,5550,5550,1.0,True,True,True,True,7663081,729958,57.62,1.74,5.7,-78850,1000,77583
3,298,066130,하츠,201901,20190129,0.0,4445,5550,5550,1.0,True,True,True,True,7663081,593301,58.18,1.57,4.64,-21763,0,21691
4,298,066130,하츠,201901,20190130,-0.009009009009009028,4445,5550,5500,0.9547511312217195,True,True,True,True,7663081,386338,43.54,1.25,3.02,-43492,0,43598
5,298,066130,하츠,201901,20190131,-0.018181818181818188,4445,5550,5400,0.8642533936651584,True,True,True,True,7663081,391385,36.92,1.73,3.06,58280,0,-58175
6,298,066130,하츠,201901,20190201,0.014814814814814836,4445,5550,5480,0.9366515837104072,True,True,True,True,7663081,323604,95.2,2.11,2.53,53205,-4,-53002
7,298,066130,하츠,201901,20190207,-0.014598540145985384,4445,5550,5400,0.8642533936651584,True,True,True,True,7663081,208454,74.33,1.94,1.63,-20578,0,20577
8,298,066130,하츠,201901,20190208,0.0037037037037037646,4445,5550,5420,0.8823529411764706,True,True,True,True,7663081,200069,63.96,1.96,1.56,10315,0,-10345
9,298,066130,하츠,201901,20190211,-0.009225092250922495,4445,5550,5370,0.8371040723981901,True,True,True,True,7663081,130952,44.65,2.07,1.02,14075,0,-14075
10,298,066130,하츠,201901,20190212,-0.003724394785847296,4445,5550,5350,0.8190045248868778,True,True,True,True,7663081,634590,53.98,1.79,4.96,-35250,0,35410
11,298,066130,하츠,201901,20190213,0.05607476635514019,4445,5550,5650,1.090497737556561,False,False,False,False,7663081,809587,124.49,1.85,6.32,7321,-10,-7421
12,298,066130,하츠,201901,20190214,0.0070796460176991705,4445,5550,5690,1.1266968325791855,False,False,True,False,7663081,773119,70.47,1.26,6.04,-75177,0,63125
13,298,066130,하츠,201901,20190215,-0.033391915641476255,4445,5550,5500,0.9547511312217195,False,True,False,True,7663081,445970,31.0,0.68,3.48,-72752,0,72852
14,298,066130,하츠,201901,20190218,0.0,4445,5550,5500,0.9547511312217195,True,True,True,True,7663081,143858,60.09,0.88,1.12,26244,0,-26140
15,298,066130,하츠,201901,20190219,-0.0036363636363636598,4445,5550,5480,0.9366515837104072,True,True,True,True,7663081,164418,46.67,1.06,1.28,21738,0,-13441
16,298,066130,하츠,201901,20190220,0.04379562043795615,4445,5550,5720,1.1538461538461537,False,False,False,True,7663081,679848,107.12,0.73,5.31,-41690,0,41719
17,298,066130,하츠,201901,20190221,-0.0174825174825175,4445,5550,5620,1.0633484162895928,False,False,True,True,7663081,376908,41.06,0.65,2.94,-17376,0,17126
18,298,066130,하츠,201901,20190222,-0.017793594306049876,4445,5550,5520,0.9728506787330317,True,True,True,True,7663081,226665,61.16,0.66,1.77,151,0,-379
19,298,066130,하츠,201901,20190225,-0.0036231884057971175,4445,5550,5500,0.9547511312217195,True,True,True,True,7663081,139154,73.9,0.72,1.09,8547,0,-8579
20,298,066130,하츠,201901,20190226,-0.012727272727272698,4445,5550,5430,0.8914027149321267,True,True,True,True,7663081,129266,57.93,0.83,1.01,13318,0,-13363
21,298,066130,하츠,201901,20190227,0.027624309392265234,4445,5550,5580,1.0271493212669682,False,False,True,True,7663081,174913,166.33,1.05,1.37,29018,0,-28913
22,298,066130,하츠,201901,20190228,-0.05555555555555558,4445,5550,5270,0.746606334841629,False,True,False,True,7663081,188331,31.7,0.8,1.47,-31949,0,31949
23,298,066130,하츠,201901,20190304,0.036053130929791344,4445,5550,5460,0.918552036199095,False,True,False,True,7663081,212566,109.88,0.93,1.66,20715,0,-21715
24,298,066130,하츠,201901,20190305,-0.005494505494505475,4445,5550,5430,0.8914027149321267,False,True,False,True,7663081,300981,66.01,0.6,2.35,-42049,0,42049
25,298,066130,하츠,201901,20190306,0.298342541436464,4445,5550,7050,2.3574660633484164,False,False,False,False,7663081,6075284,105.4,0.18,47.46,-51315,-3668,-120508
26,298,066130,하츠,201901,20190307,0.051063829787234116,4445,5550,7410,2.683257918552036,False,False,False,False,7663081,15096831,88.74,0.75,117.94,65729,-14033,127172
1,299,066130,하츠,201903,20190307,0.051063829787234116,5810,8040,7410,0.7174887892376681,False,True,False,False,6075284,15096831,88.74,0.75,117.94,65729,-14033,127172
2,299,066130,하츠,201903,20190308,0.0161943319838056,5810,8040,7530,0.7713004484304933,False,True,True,False,6075284,5392827,88.42,0.72,42.13,1037,0,1209
3,299,066130,하츠,201903,20190311,0.014608233731739695,5810,8040,7640,0.820627802690583,False,True,True,False,6075284,5141456,96.12,0.46,40.17,863,-14545,-6055
4,299,066130,하츠,201903,20190312,0.05235602094240832,5810,8040,8040,1.0,False,True,False,False,6075284,7581806,87.67,0.18,59.23,-35042,-2882,57136
5,299,066130,하츠,201903,20190313,-0.023631840796019876,5810,8040,7850,0.9147982062780269,False,True,False,False,6075284,2846381,60.41,0.18,22.24,-5,13981,-12967
6,299,066130,하츠,201903,20190314,-0.043312101910828016,5810,8040,7510,0.7623318385650224,False,True,False,False,6075284,1947769,43.36,0.48,15.22,36600,-19969,-16793
7,299,066130,하츠,201903,20190315,0.02130492676431417,5810,8040,7670,0.8340807174887892,False,True,True,False,6075284,2590228,82.68,0.42,20.24,-19726,-1987,20852
8,299,066130,하츠,201903,20190318,0.016949152542372836,5810,8040,7800,0.8923766816143498,False,True,True,False,6075284,991230,89.98,0.69,7.74,21206,0,-41361
9,299,066130,하츠,201903,20190319,0.04230769230769238,5810,8040,8130,1.0403587443946187,False,False,True,False,6075284,6045956,105.68,0.37,47.23,-45572,65975,-1718
10,299,066130,하츠,201903,20190320,-0.03198031980319804,5810,8040,7870,0.9237668161434978,False,True,False,False,6075284,2183772,47.58,0.2,17.06,-22150,1491,16684
11,299,066130,하츠,201903,20190321,-0.01143583227445999,5810,8040,7780,0.8834080717488789,False,True,True,False,6075284,1593594,76.8,0.27,12.45,8198,-1377,-6252
12,299,066130,하츠,201903,20190322,0.29820051413881754,5810,8040,10100,1.9237668161434978,False,False,False,False,6075284,18034476,119.03,0.81,140.89,65516,-74038,5643
13,299,066130,하츠,201903,20190325,0.04950495049504955,5810,8040,10600,2.1479820627802693,False,False,True,False,6075284,9604098,96.83,0.92,75.03,12734,-8533,-1872
14,299,066130,하츠,201903,20190326,0.009433962264151052,5810,8040,10700,2.192825112107623,False,False,False,False,6075284,4424821,84.56,0.69,34.57,-29791,-2400,15193
15,299,066130,하츠,201903,20190327,0.01869158878504673,5810,8040,10900,2.282511210762332,False,False,True,False,6075284,4444777,81.03,0.36,34.72,-35577,124,47509
16,299,066130,하츠,201903,20190328,-0.08715596330275233,5810,8040,9950,1.8565022421524664,False,False,False,False,6075284,2269317,51.63,0.55,17.73,22445,0,-20575
17,299,066130,하츠,201903,20190329,0.045226130653266416,5810,8040,10400,2.0582959641255605,False,False,False,False,6075284,4295647,93.83,1.44,33.56,111619,0,-110684
18,299,066130,하츠,201903,20190401,0.024038461538461453,5810,8040,10650,2.1704035874439462,False,False,True,False,6075284,1920029,89.89,0.79,15.0,-82711,0,70256
19,299,066130,하츠,201903,20190402,-0.014084507042253502,5810,8040,10500,2.103139013452915,False,False,True,False,6075284,1483061,67.03,0.68,11.59,-15256,-1636,17789
20,299,066130,하츠,201903,20190403,-0.004761904761904745,5810,8040,10450,2.0807174887892375,False,False,True,False,6075284,909390,57.69,0.66,7.1,-7282,-6175,-22652
21,299,066130,하츠,201903,20190404,-0.02392344497607657,5810,8040,10200,1.968609865470852,False,False,True,False,6075284,1007334,46.35,0.73,7.87,7055,-2881,-31015
22,299,066130,하츠,201903,20190405,-0.009803921568627416,5810,8040,10100,1.9237668161434978,False,False,True,False,6075284,1379467,57.8,0.84,10.78,14299,777,-45936
23,299,066130,하츠,201903,20190408,-0.036633663366336666,5810,8040,9730,1.757847533632287,False,False,True,False,6075284,815691,44.33,0.88,6.37,1925,757,-13398
24,299,066130,하츠,201903,20190409,0.04830421377183969,5810,8040,10200,1.968609865470852,False,False,False,False,6075284,2485992,107.02,1.8,19.42,105214,22701,-163789
25,299,066130,하츠,201903,20190410,-0.009803921568627416,5810,8040,10100,1.9237668161434978,False,False,True,False,6075284,889404,75.04,1.98,6.95,23713,22279,-59931
26,299,066130,하츠,201903,20190411,0.014851485148514865,5810,8040,10250,1.9910313901345291,False,False,True,False,6075284,1757634,82.1,1.61,13.73,-47736,472,143281
27,299,066130,하츠,201903,20190412,-0.04780487804878053,5810,8040,9760,1.7713004484304933,False,False,False,False,6075284,1089051,33.18,1.4,8.51,-7408,-12023,-33404
28,299,066130,하츠,201903,20190415,-0.061475409836065587,5810,8040,9160,1.5022421524663676,False,False,False,False,6075284,1109358,71.54,2.32,8.67,111836,-7189,-103456
29,299,066130,하츠,201903,20190416,-0.03056768558951961,5810,8040,8880,1.3766816143497758,False,False,True,False,6075284,794115,69.0,3.14,6.2,104401,-3900,-102407
30,299,066130,하츠,201903,20190417,0.059684684684684575,5810,8040,9410,1.6143497757847534,False,False,False,False,6075284,4005605,97.96,2.5,31.29,-87427,30670,173470
1,301,066430,와이오엠,201907,20190719,0.004716981132075526,8790,14400,10650,0.3315508021390374,False,True,False,False,3526598,1828257,73.85,10.16,14.99,9809,-5240,-7963
2,301,066430,와이오엠,201907,20190722,0.14084507042253525,8790,14400,12150,0.5989304812834224,False,True,False,False,3526598,1955705,113.58,10.15,16.04,-64,0,9912
3,301,066430,와이오엠,201907,20190723,0.09465020576131677,8790,14400,13300,0.803921568627451,False,True,False,False,3526598,1146818,104.12,9.92,9.4,-20887,0,11030
4,301,066430,와이오엠,201907,20190724,0.08270676691729317,8790,14400,14400,1.0,False,True,False,False,3526598,977363,103.63,9.9,8.01,-1824,0,1732
5,301,066430,와이오엠,201907,20190725,-0.01388888888888884,8790,14400,14200,0.964349376114082,False,True,True,False,3526598,367304,58.91,9.94,3.01,5322,0,-4396
6,301,066430,와이오엠,201907,20190726,0.010563380281690238,8790,14400,14350,0.9910873440285205,False,True,True,False,3526598,390513,65.9,9.97,3.2,3080,0,-3037
7,301,066430,와이오엠,201907,20190729,-0.006968641114982632,8790,14400,14250,0.9732620320855615,True,True,True,True,3526598,352632,46.69,9.94,2.89,-3700,0,4955
8,301,066430,와이오엠,201907,20190730,-0.09473684210526312,8790,14400,12900,0.732620320855615,False,True,False,False,3526598,944707,63.68,10.12,7.75,22655,2,-22140
9,301,066430,와이오엠,201907,20190731,0.027131782945736482,8790,14400,13250,0.7950089126559715,False,True,False,False,3526598,482272,78.23,10.01,3.95,-13790,-1,15405
10,301,066430,와이오엠,201907,20190801,0.0037735849056603765,8790,14400,13300,0.803921568627451,False,True,True,False,3526598,361387,82.45,10.02,2.96,1207,1,2491
11,301,066430,와이오엠,201907,20190802,0.003759398496240518,8790,14400,13350,0.8128342245989305,False,True,False,False,3526598,465222,54.15,10.01,3.81,-264,1,330
12,301,066430,와이오엠,201907,20190805,-0.041198501872659166,8790,14400,12800,0.714795008912656,True,True,True,True,3526598,287244,63.28,10.13,2.36,15463,0,-15469
13,301,066430,와이오엠,201907,20190806,-0.12109375,8790,14400,11250,0.4385026737967914,False,True,False,False,3526598,489454,82.28,9.88,4.01,-13827,1,12928
14,301,066430,와이오엠,201907,20190807,-0.004444444444444473,8790,14400,11200,0.4295900178253119,False,True,True,False,3526598,1402806,101.44,10.4,11.5,62650,1,-62651
15,301,066430,와이오엠,201907,20190808,0.1026785714285714,8790,14400,12350,0.6345811051693404,False,True,False,False,3526598,378511,85.95,10.14,3.1,-32033,0,32262
16,301,066430,와이오엠,201907,20190809,0.1336032388663968,8790,14400,14000,0.928698752228164,False,True,False,False,3526598,603463,151.14,10.25,4.95,13219,0,-18189
17,301,066430,와이오엠,201907,20190812,0.12857142857142856,8790,14400,15800,1.249554367201426,False,False,False,False,3526598,847702,128.36,10.5,6.95,30502,0,-58837
18,301,066430,와이오엠,201907,20190813,-0.05696202531645567,8790,14400,14900,1.089126559714795,False,False,False,False,3526598,730272,66.13,9.96,5.82,-31375,0,33598
19,301,066430,와이오엠,201907,20190814,-0.006711409395973145,8790,14400,14800,1.071301247771836,False,False,True,True,3526598,331269,58.72,9.85,2.64,-17061,0,19878
20,301,066430,와이오엠,201907,20190816,-0.060810810810810856,8790,14400,13900,0.910873440285205,False,True,False,False,3526598,376107,82.88,9.8,3.0,-5967,0,5245
21,301,066430,와이오엠,201907,20190819,-0.20143884892086328,8790,14400,11100,0.4117647058823529,False,True,False,False,3526598,992737,51.6,9.92,7.91,13188,0,-15231
22,301,066430,와이오엠,201907,20190820,0.2072072072072073,8790,14400,13400,0.82174688057041,False,True,False,False,3526598,1030254,96.57,9.45,8.08,-43761,0,45424
23,301,066430,와이오엠,201907,20190821,0.014925373134328401,8790,14400,13600,0.857397504456328,False,True,True,False,3526598,438603,67.12,9.41,3.44,-8156,0,8520
24,301,066430,와이오엠,201907,20190822,-0.003676470588235281,8790,14400,13550,0.8484848484848485,False,True,True,False,3526598,468438,102.5,9.49,3.67,10088,-1,6996
25,301,066430,와이오엠,201907,20190823,-0.059040590405904037,8790,14400,12750,0.7058823529411765,False,True,False,False,3526598,596777,65.09,9.39,4.68,-15463,0,16302
26,301,066430,와이오엠,201907,20190826,-0.0117647058823529,8790,14400,12600,0.679144385026738,False,True,False,False,3526598,628875,102.57,9.36,4.93,-4911,0,4118
27,301,066430,와이오엠,201907,20190827,-0.08333333333333337,8790,14400,11550,0.4919786096256685,False,True,False,True,3526598,315478,32.4,9.41,2.47,3761,0,10934
28,301,066430,와이오엠,201907,20190828,0.02164502164502169,8790,14400,11800,0.5365418894830659,True,True,True,True,3526598,251489,69.51,9.39,1.97,-2605,0,2505
29,301,066430,와이오엠,201907,20190829,-0.008474576271186418,8790,14400,11700,0.5187165775401069,True,True,True,True,3526598,111557,65.92,9.37,0.87,-5377,0,6025
1,303,067170,오텍,201908,20190827,0.025316455696202445,10300,12150,12150,1.0,False,True,False,False,4699653,1768505,74.71,20.03,11.49,-111652,-15113,127267
